id,values,kuantil,tahun,data_title
3101301100,70.55,,2010,Angka Harapan Hidup
3101301110,70.66,,2011,Angka Harapan Hidup
3101301120,70.77,,2012,Angka Harapan Hidup
3101301130,70.84,,2013,Angka Harapan Hidup
317130960,70.1,,1996,Angka Harapan Hidup
317130990,71.1,,1999,Angka Harapan Hidup
3171301020,71.7,,2002,Angka Harapan Hidup
3171301040,72.1,,2004,Angka Harapan Hidup
3171301050,72.4,,2005,Angka Harapan Hidup
3171301060,72.8,,2006,Angka Harapan Hidup
3171301070,73.03,,2007,Angka Harapan Hidup
3171301080,73.15,,2008,Angka Harapan Hidup
3171301090,73.33,,2009,Angka Harapan Hidup
3171301100,73.51,,2010,Angka Harapan Hidup
3171301110,73.69,,2011,Angka Harapan Hidup
3171301120,73.87,,2012,Angka Harapan Hidup
3171301130,73.96,,2013,Angka Harapan Hidup
317230960,70.6,,1996,Angka Harapan Hidup
317230990,71.5,,1999,Angka Harapan Hidup
3172301020,72.5,,2002,Angka Harapan Hidup
3172301040,72.5,,2004,Angka Harapan Hidup
3172301050,72.54,,2005,Angka Harapan Hidup
3172301060,72.6,,2006,Angka Harapan Hidup
3172301070,72.84,,2007,Angka Harapan Hidup
3172301080,72.97,,2008,Angka Harapan Hidup
3172301090,73.16,,2009,Angka Harapan Hidup
3172301100,73.35,,2010,Angka Harapan Hidup
3172301110,73.53,,2011,Angka Harapan Hidup
3172301120,73.7,,2012,Angka Harapan Hidup
3172301130,73.75,,2013,Angka Harapan Hidup
317330960,69.3,,1996,Angka Harapan Hidup
317330990,70.2,,1999,Angka Harapan Hidup
3173301020,70.7,,2002,Angka Harapan Hidup
3173301040,71.0,,2004,Angka Harapan Hidup
3173301050,71.3,,2005,Angka Harapan Hidup
3173301060,71.8,,2006,Angka Harapan Hidup
3173301070,71.97,,2007,Angka Harapan Hidup
3173301080,72.05,,2008,Angka Harapan Hidup
3173301090,72.18,,2009,Angka Harapan Hidup
3173301100,72.3,,2010,Angka Harapan Hidup
3173301110,72.43,,2011,Angka Harapan Hidup
3173301120,72.55,,2012,Angka Harapan Hidup
3173301130,72.57,,2013,Angka Harapan Hidup
317430960,70.5,,1996,Angka Harapan Hidup
317430990,71.4,,1999,Angka Harapan Hidup
3174301020,72.3,,2002,Angka Harapan Hidup
3174301040,72.6,,2004,Angka Harapan Hidup
3174301050,72.64,,2005,Angka Harapan Hidup
3174301060,72.8,,2006,Angka Harapan Hidup
3174301070,73.02,,2007,Angka Harapan Hidup
3174301080,73.13,,2008,Angka Harapan Hidup
3174301090,73.29,,2009,Angka Harapan Hidup
3174301100,73.46,,2010,Angka Harapan Hidup
3174301110,73.63,,2011,Angka Harapan Hidup
3174301120,73.79,,2012,Angka Harapan Hidup
3174301130,73.88,,2013,Angka Harapan Hidup
317530960,70.3,,1996,Angka Harapan Hidup
317530990,71.2,,1999,Angka Harapan Hidup
3175301020,72.2,,2002,Angka Harapan Hidup
3175301040,72.2,,2004,Angka Harapan Hidup
3175301050,72.2,,2005,Angka Harapan Hidup
3175301060,72.3,,2006,Angka Harapan Hidup
3175301070,72.48,,2007,Angka Harapan Hidup
3175301080,72.56,,2008,Angka Harapan Hidup
3175301090,72.69,,2009,Angka Harapan Hidup
3175301100,72.82,,2010,Angka Harapan Hidup
3175301110,72.95,,2011,Angka Harapan Hidup
3175301120,73.08,,2012,Angka Harapan Hidup
3175301130,73.12,,2013,Angka Harapan Hidup
320130960,63.8,,1996,Angka Harapan Hidup
320130990,65.2,,1999,Angka Harapan Hidup
3201301020,66.1,,2002,Angka Harapan Hidup
3201301040,66.4,,2004,Angka Harapan Hidup
3201301050,66.85,,2005,Angka Harapan Hidup
3201301060,67.2,,2006,Angka Harapan Hidup
3201301070,67.63,,2007,Angka Harapan Hidup
3201301080,68.03,,2008,Angka Harapan Hidup
3201301090,68.44,,2009,Angka Harapan Hidup
3201301100,68.86,,2010,Angka Harapan Hidup
3201301110,69.28,,2011,Angka Harapan Hidup
3201301120,69.7,,2012,Angka Harapan Hidup
3201301130,70.2,,2013,Angka Harapan Hidup
320230960,61.0,,1996,Angka Harapan Hidup
320230990,62.4,,1999,Angka Harapan Hidup
3202301020,63.0,,2002,Angka Harapan Hidup
3202301040,65.6,,2004,Angka Harapan Hidup
3202301050,65.7,,2005,Angka Harapan Hidup
3202301060,65.8,,2006,Angka Harapan Hidup
3202301070,66.12,,2007,Angka Harapan Hidup
3202301080,66.43,,2008,Angka Harapan Hidup
3202301090,66.74,,2009,Angka Harapan Hidup
3202301100,67.06,,2010,Angka Harapan Hidup
3202301110,67.38,,2011,Angka Harapan Hidup
3202301120,67.7,,2012,Angka Harapan Hidup
3202301130,67.9,,2013,Angka Harapan Hidup
320330960,62.2,,1996,Angka Harapan Hidup
320330990,63.6,,1999,Angka Harapan Hidup
3203301020,64.1,,2002,Angka Harapan Hidup
3203301040,64.3,,2004,Angka Harapan Hidup
3203301050,64.5,,2005,Angka Harapan Hidup
3203301060,64.6,,2006,Angka Harapan Hidup
3203301070,64.96,,2007,Angka Harapan Hidup
3203301080,65.29,,2008,Angka Harapan Hidup
3203301090,65.64,,2009,Angka Harapan Hidup
3203301100,66.0,,2010,Angka Harapan Hidup
3203301110,66.35,,2011,Angka Harapan Hidup
3203301120,66.7,,2012,Angka Harapan Hidup
3203301130,66.8,,2013,Angka Harapan Hidup
320430960,65.2,,1996,Angka Harapan Hidup
320430990,66.6,,1999,Angka Harapan Hidup
3204301020,66.8,,2002,Angka Harapan Hidup
3204301040,67.9,,2004,Angka Harapan Hidup
3204301050,68.51,,2005,Angka Harapan Hidup
3204301060,68.7,,2006,Angka Harapan Hidup
3204301070,68.78,,2007,Angka Harapan Hidup
3204301080,68.86,,2008,Angka Harapan Hidup
3204301090,68.94,,2009,Angka Harapan Hidup
3204301100,69.02,,2010,Angka Harapan Hidup
3204301110,69.1,,2011,Angka Harapan Hidup
3204301120,69.17,,2012,Angka Harapan Hidup
3204301130,69.37,,2013,Angka Harapan Hidup
320530960,58.0,,1996,Angka Harapan Hidup
320530990,59.4,,1999,Angka Harapan Hidup
3205301020,59.9,,2002,Angka Harapan Hidup
3205301040,63.3,,2004,Angka Harapan Hidup
3205301050,63.53,,2005,Angka Harapan Hidup
3205301060,64.0,,2006,Angka Harapan Hidup
3205301070,64.42,,2007,Angka Harapan Hidup
3205301080,64.8,,2008,Angka Harapan Hidup
3205301090,65.2,,2009,Angka Harapan Hidup
3205301100,65.6,,2010,Angka Harapan Hidup
3205301110,66.0,,2011,Angka Harapan Hidup
3205301120,66.39,,2012,Angka Harapan Hidup
3205301130,66.51,,2013,Angka Harapan Hidup
320630960,64.1,,1996,Angka Harapan Hidup
320630990,65.5,,1999,Angka Harapan Hidup
3206301020,66.1,,2002,Angka Harapan Hidup
3206301040,66.6,,2004,Angka Harapan Hidup
3206301050,67.0,,2005,Angka Harapan Hidup
3206301060,67.1,,2006,Angka Harapan Hidup
3206301070,67.32,,2007,Angka Harapan Hidup
3206301080,67.53,,2008,Angka Harapan Hidup
3206301090,67.75,,2009,Angka Harapan Hidup
3206301100,67.96,,2010,Angka Harapan Hidup
3206301110,68.18,,2011,Angka Harapan Hidup
3206301120,68.4,,2012,Angka Harapan Hidup
3206301130,68.8,,2013,Angka Harapan Hidup
320730960,62.5,,1996,Angka Harapan Hidup
320730990,63.9,,1999,Angka Harapan Hidup
3207301020,64.0,,2002,Angka Harapan Hidup
3207301040,65.1,,2004,Angka Harapan Hidup
3207301050,66.5,,2005,Angka Harapan Hidup
3207301060,66.6,,2006,Angka Harapan Hidup
3207301070,66.77,,2007,Angka Harapan Hidup
3207301080,66.94,,2008,Angka Harapan Hidup
3207301090,67.11,,2009,Angka Harapan Hidup
3207301100,67.29,,2010,Angka Harapan Hidup
3207301110,67.47,,2011,Angka Harapan Hidup
3207301120,67.65,,2012,Angka Harapan Hidup
3207301130,67.73,,2013,Angka Harapan Hidup
320830960,63.5,,1996,Angka Harapan Hidup
320830990,64.9,,1999,Angka Harapan Hidup
3208301020,65.1,,2002,Angka Harapan Hidup
3208301040,66.4,,2004,Angka Harapan Hidup
3208301050,66.9,,2005,Angka Harapan Hidup
3208301060,67.0,,2006,Angka Harapan Hidup
3208301070,67.12,,2007,Angka Harapan Hidup
3208301080,67.23,,2008,Angka Harapan Hidup
3208301090,67.35,,2009,Angka Harapan Hidup
3208301100,67.47,,2010,Angka Harapan Hidup
3208301110,67.59,,2011,Angka Harapan Hidup
3208301120,67.71,,2012,Angka Harapan Hidup
3208301130,68.11,,2013,Angka Harapan Hidup
320930960,61.6,,1996,Angka Harapan Hidup
320930990,63.0,,1999,Angka Harapan Hidup
3209301020,63.3,,2002,Angka Harapan Hidup
3209301040,63.9,,2004,Angka Harapan Hidup
3209301050,64.6,,2005,Angka Harapan Hidup
3209301060,64.8,,2006,Angka Harapan Hidup
3209301070,64.92,,2007,Angka Harapan Hidup
3209301080,65.05,,2008,Angka Harapan Hidup
3209301090,65.17,,2009,Angka Harapan Hidup
3209301100,65.29,,2010,Angka Harapan Hidup
3209301110,65.41,,2011,Angka Harapan Hidup
3209301120,65.52,,2012,Angka Harapan Hidup
3209301130,66.04,,2013,Angka Harapan Hidup
321030960,61.6,,1996,Angka Harapan Hidup
321030990,63.0,,1999,Angka Harapan Hidup
3210301020,63.5,,2002,Angka Harapan Hidup
3210301040,64.4,,2004,Angka Harapan Hidup
3210301050,65.1,,2005,Angka Harapan Hidup
3210301060,65.3,,2006,Angka Harapan Hidup
3210301070,65.57,,2007,Angka Harapan Hidup
3210301080,65.82,,2008,Angka Harapan Hidup
3210301090,66.09,,2009,Angka Harapan Hidup
3210301100,66.35,,2010,Angka Harapan Hidup
3210301110,66.62,,2011,Angka Harapan Hidup
3210301120,66.88,,2012,Angka Harapan Hidup
3210301130,67.38,,2013,Angka Harapan Hidup
321130960,65.1,,1996,Angka Harapan Hidup
321130990,66.5,,1999,Angka Harapan Hidup
3211301020,66.7,,2002,Angka Harapan Hidup
3211301040,66.7,,2004,Angka Harapan Hidup
3211301050,66.9,,2005,Angka Harapan Hidup
3211301060,67.0,,2006,Angka Harapan Hidup
3211301070,67.1,,2007,Angka Harapan Hidup
3211301080,67.21,,2008,Angka Harapan Hidup
3211301090,67.31,,2009,Angka Harapan Hidup
3211301100,67.42,,2010,Angka Harapan Hidup
3211301110,67.52,,2011,Angka Harapan Hidup
3211301120,67.63,,2012,Angka Harapan Hidup
3211301130,68.13,,2013,Angka Harapan Hidup
321230960,61.9,,1996,Angka Harapan Hidup
321230990,63.3,,1999,Angka Harapan Hidup
3212301020,63.7,,2002,Angka Harapan Hidup
3212301040,64.6,,2004,Angka Harapan Hidup
3212301050,65.1,,2005,Angka Harapan Hidup
3212301060,65.2,,2006,Angka Harapan Hidup
3212301070,65.62,,2007,Angka Harapan Hidup
3212301080,66.01,,2008,Angka Harapan Hidup
3212301090,66.41,,2009,Angka Harapan Hidup
3212301100,66.82,,2010,Angka Harapan Hidup
3212301110,67.23,,2011,Angka Harapan Hidup
3212301120,67.64,,2012,Angka Harapan Hidup
3212301130,67.74,,2013,Angka Harapan Hidup
321330960,63.6,,1996,Angka Harapan Hidup
321330990,65.0,,1999,Angka Harapan Hidup
3213301020,65.6,,2002,Angka Harapan Hidup
3213301040,68.1,,2004,Angka Harapan Hidup
3213301050,68.84,,2005,Angka Harapan Hidup
3213301060,68.8,,2006,Angka Harapan Hidup
3213301070,68.95,,2007,Angka Harapan Hidup
3213301080,69.09,,2008,Angka Harapan Hidup
3213301090,69.24,,2009,Angka Harapan Hidup
3213301100,69.39,,2010,Angka Harapan Hidup
3213301110,69.54,,2011,Angka Harapan Hidup
3213301120,69.69,,2012,Angka Harapan Hidup
3213301130,69.89,,2013,Angka Harapan Hidup
321430960,62.1,,1996,Angka Harapan Hidup
321430990,63.5,,1999,Angka Harapan Hidup
3214301020,64.1,,2002,Angka Harapan Hidup
3214301040,65.3,,2004,Angka Harapan Hidup
3214301050,65.72,,2005,Angka Harapan Hidup
3214301060,65.9,,2006,Angka Harapan Hidup
3214301070,66.2,,2007,Angka Harapan Hidup
3214301080,66.48,,2008,Angka Harapan Hidup
3214301090,66.77,,2009,Angka Harapan Hidup
3214301100,67.06,,2010,Angka Harapan Hidup
3214301110,67.35,,2011,Angka Harapan Hidup
3214301120,67.64,,2012,Angka Harapan Hidup
3214301130,67.74,,2013,Angka Harapan Hidup
321530960,61.0,,1996,Angka Harapan Hidup
321530990,62.4,,1999,Angka Harapan Hidup
3215301020,62.9,,2002,Angka Harapan Hidup
3215301040,64.9,,2004,Angka Harapan Hidup
3215301050,65.3,,2005,Angka Harapan Hidup
3215301060,65.5,,2006,Angka Harapan Hidup
3215301070,65.7,,2007,Angka Harapan Hidup
3215301080,66.1,,2008,Angka Harapan Hidup
3215301090,66.4,,2009,Angka Harapan Hidup
3215301100,66.7,,2010,Angka Harapan Hidup
3215301110,67.0,,2011,Angka Harapan Hidup
3215301120,67.3,,2012,Angka Harapan Hidup
3215301130,67.8,,2013,Angka Harapan Hidup
321630960,65.2,,1996,Angka Harapan Hidup
321630990,66.6,,1999,Angka Harapan Hidup
3216301020,67.0,,2002,Angka Harapan Hidup
3216301040,67.6,,2004,Angka Harapan Hidup
3216301050,67.98,,2005,Angka Harapan Hidup
3216301060,68.1,,2006,Angka Harapan Hidup
3216301070,68.43,,2007,Angka Harapan Hidup
3216301080,68.74,,2008,Angka Harapan Hidup
3216301090,69.07,,2009,Angka Harapan Hidup
3216301100,69.4,,2010,Angka Harapan Hidup
3216301110,69.73,,2011,Angka Harapan Hidup
3216301120,70.07,,2012,Angka Harapan Hidup
3216301130,70.45,,2013,Angka Harapan Hidup
3217301060,68.5,,2006,Angka Harapan Hidup
3217301070,68.53,,2007,Angka Harapan Hidup
3217301080,68.58,,2008,Angka Harapan Hidup
3217301090,68.61,,2009,Angka Harapan Hidup
3217301100,68.65,,2010,Angka Harapan Hidup
3217301110,68.68,,2011,Angka Harapan Hidup
3217301120,68.71,,2012,Angka Harapan Hidup
3217301130,69.23,,2013,Angka Harapan Hidup
3218301130,66.59,,2013,Angka Harapan Hidup
327130960,66.3,,1996,Angka Harapan Hidup
327130990,67.7,,1999,Angka Harapan Hidup
3271301020,68.0,,2002,Angka Harapan Hidup
3271301040,68.2,,2004,Angka Harapan Hidup
3271301050,68.31,,2005,Angka Harapan Hidup
3271301060,68.5,,2006,Angka Harapan Hidup
3271301070,68.59,,2007,Angka Harapan Hidup
3271301080,68.68,,2008,Angka Harapan Hidup
3271301090,68.77,,2009,Angka Harapan Hidup
3271301100,68.87,,2010,Angka Harapan Hidup
3271301110,68.97,,2011,Angka Harapan Hidup
3271301120,69.07,,2012,Angka Harapan Hidup
3271301130,69.25,,2013,Angka Harapan Hidup
327230960,64.3,,1996,Angka Harapan Hidup
327230990,65.7,,1999,Angka Harapan Hidup
3272301020,66.2,,2002,Angka Harapan Hidup
3272301040,67.6,,2004,Angka Harapan Hidup
3272301050,68.18,,2005,Angka Harapan Hidup
3272301060,68.4,,2006,Angka Harapan Hidup
3272301070,68.67,,2007,Angka Harapan Hidup
3272301080,68.92,,2008,Angka Harapan Hidup
3272301090,69.18,,2009,Angka Harapan Hidup
3272301100,69.44,,2010,Angka Harapan Hidup
3272301110,69.7,,2011,Angka Harapan Hidup
3272301120,69.96,,2012,Angka Harapan Hidup
3272301130,70.36,,2013,Angka Harapan Hidup
327330960,66.8,,1996,Angka Harapan Hidup
327330990,63.2,,1999,Angka Harapan Hidup
3273301020,68.8,,2002,Angka Harapan Hidup
3273301040,69.0,,2004,Angka Harapan Hidup
3273301050,69.26,,2005,Angka Harapan Hidup
3273301060,69.5,,2006,Angka Harapan Hidup
3273301070,69.55,,2007,Angka Harapan Hidup
3273301080,69.61,,2008,Angka Harapan Hidup
3273301090,69.66,,2009,Angka Harapan Hidup
3273301100,69.72,,2010,Angka Harapan Hidup
3273301110,69.78,,2011,Angka Harapan Hidup
3273301120,69.85,,2012,Angka Harapan Hidup
3273301130,70.13,,2013,Angka Harapan Hidup
327430960,65.7,,1996,Angka Harapan Hidup
327430990,67.1,,1999,Angka Harapan Hidup
3274301020,67.6,,2002,Angka Harapan Hidup
3274301040,67.9,,2004,Angka Harapan Hidup
3274301050,68.27,,2005,Angka Harapan Hidup
3274301060,68.4,,2006,Angka Harapan Hidup
3274301070,68.42,,2007,Angka Harapan Hidup
3274301080,68.45,,2008,Angka Harapan Hidup
3274301090,68.47,,2009,Angka Harapan Hidup
3274301100,68.5,,2010,Angka Harapan Hidup
3274301110,68.52,,2011,Angka Harapan Hidup
3274301120,68.54,,2012,Angka Harapan Hidup
3274301130,69.04,,2013,Angka Harapan Hidup
327530990,66.6,,1999,Angka Harapan Hidup
3275301020,68.1,,2002,Angka Harapan Hidup
3275301040,68.8,,2004,Angka Harapan Hidup
3275301050,69.06,,2005,Angka Harapan Hidup
3275301060,69.4,,2006,Angka Harapan Hidup
3275301070,69.45,,2007,Angka Harapan Hidup
3275301080,69.52,,2008,Angka Harapan Hidup
3275301090,69.58,,2009,Angka Harapan Hidup
3275301100,69.64,,2010,Angka Harapan Hidup
3275301110,69.7,,2011,Angka Harapan Hidup
3275301120,69.76,,2012,Angka Harapan Hidup
3275301130,70.16,,2013,Angka Harapan Hidup
3276301020,71.8,,2002,Angka Harapan Hidup
3276301040,72.3,,2004,Angka Harapan Hidup
3276301050,72.54,,2005,Angka Harapan Hidup
3276301060,72.6,,2006,Angka Harapan Hidup
3276301070,72.72,,2007,Angka Harapan Hidup
3276301080,72.85,,2008,Angka Harapan Hidup
3276301090,72.97,,2009,Angka Harapan Hidup
3276301100,73.09,,2010,Angka Harapan Hidup
3276301110,73.22,,2011,Angka Harapan Hidup
3276301120,73.34,,2012,Angka Harapan Hidup
3276301130,73.64,,2013,Angka Harapan Hidup
3277301040,68.1,,2004,Angka Harapan Hidup
3277301050,68.71,,2005,Angka Harapan Hidup
3277301060,68.9,,2006,Angka Harapan Hidup
3277301070,68.97,,2007,Angka Harapan Hidup
3277301080,69.04,,2008,Angka Harapan Hidup
3277301090,69.11,,2009,Angka Harapan Hidup
3277301100,69.18,,2010,Angka Harapan Hidup
3277301110,69.25,,2011,Angka Harapan Hidup
3277301120,69.32,,2012,Angka Harapan Hidup
3277301130,69.82,,2013,Angka Harapan Hidup
3278301040,67.8,,2004,Angka Harapan Hidup
3278301050,68.3,,2005,Angka Harapan Hidup
3278301060,68.4,,2006,Angka Harapan Hidup
3278301070,68.78,,2007,Angka Harapan Hidup
3278301080,69.13,,2008,Angka Harapan Hidup
3278301090,69.49,,2009,Angka Harapan Hidup
3278301100,69.86,,2010,Angka Harapan Hidup
3278301110,70.23,,2011,Angka Harapan Hidup
3278301120,70.6,,2012,Angka Harapan Hidup
3278301130,70.8,,2013,Angka Harapan Hidup
3279301040,64.7,,2004,Angka Harapan Hidup
3279301050,65.63,,2005,Angka Harapan Hidup
3279301060,65.8,,2006,Angka Harapan Hidup
3279301070,65.91,,2007,Angka Harapan Hidup
3279301080,66.03,,2008,Angka Harapan Hidup
3279301090,66.15,,2009,Angka Harapan Hidup
3279301100,66.26,,2010,Angka Harapan Hidup
3279301110,66.38,,2011,Angka Harapan Hidup
3279301120,66.49,,2012,Angka Harapan Hidup
3279301130,66.89,,2013,Angka Harapan Hidup
330130960,63.7,,1996,Angka Harapan Hidup
330130990,67.2,,1999,Angka Harapan Hidup
3301301020,67.8,,2002,Angka Harapan Hidup
3301301040,69.0,,2004,Angka Harapan Hidup
3301301050,69.52,,2005,Angka Harapan Hidup
3301301060,69.6,,2006,Angka Harapan Hidup
3301301070,69.86,,2007,Angka Harapan Hidup
3301301080,70.2,,2008,Angka Harapan Hidup
3301301090,70.51,,2009,Angka Harapan Hidup
3301301100,70.82,,2010,Angka Harapan Hidup
3301301110,71.12,,2011,Angka Harapan Hidup
3301301120,71.43,,2012,Angka Harapan Hidup
3301301130,71.63,,2013,Angka Harapan Hidup
330230960,64.6,,1996,Angka Harapan Hidup
330230990,68.1,,1999,Angka Harapan Hidup
3302301020,68.6,,2002,Angka Harapan Hidup
3302301040,69.2,,2004,Angka Harapan Hidup
3302301050,69.4,,2005,Angka Harapan Hidup
3302301060,69.5,,2006,Angka Harapan Hidup
3302301070,69.52,,2007,Angka Harapan Hidup
3302301080,69.61,,2008,Angka Harapan Hidup
3302301090,69.67,,2009,Angka Harapan Hidup
3302301100,69.72,,2010,Angka Harapan Hidup
3302301110,69.78,,2011,Angka Harapan Hidup
3302301120,69.83,,2012,Angka Harapan Hidup
3302301130,70.23,,2013,Angka Harapan Hidup
330330960,63.9,,1996,Angka Harapan Hidup
330330990,67.4,,1999,Angka Harapan Hidup
3303301020,67.6,,2002,Angka Harapan Hidup
3303301040,68.3,,2004,Angka Harapan Hidup
3303301050,68.45,,2005,Angka Harapan Hidup
3303301060,69.2,,2006,Angka Harapan Hidup
3303301070,69.4,,2007,Angka Harapan Hidup
3303301080,69.69,,2008,Angka Harapan Hidup
3303301090,69.94,,2009,Angka Harapan Hidup
3303301100,70.19,,2010,Angka Harapan Hidup
3303301110,70.44,,2011,Angka Harapan Hidup
3303301120,70.68,,2012,Angka Harapan Hidup
3303301130,71.08,,2013,Angka Harapan Hidup
330430960,63.9,,1996,Angka Harapan Hidup
330430990,67.4,,1999,Angka Harapan Hidup
3304301020,67.7,,2002,Angka Harapan Hidup
3304301040,68.1,,2004,Angka Harapan Hidup
3304301050,68.19,,2005,Angka Harapan Hidup
3304301060,68.4,,2006,Angka Harapan Hidup
3304301070,68.51,,2007,Angka Harapan Hidup
3304301080,68.72,,2008,Angka Harapan Hidup
3304301090,68.88,,2009,Angka Harapan Hidup
3304301100,69.04,,2010,Angka Harapan Hidup
3304301110,69.2,,2011,Angka Harapan Hidup
3304301120,69.36,,2012,Angka Harapan Hidup
3304301130,69.56,,2013,Angka Harapan Hidup
330530960,63.7,,1996,Angka Harapan Hidup
330530990,67.2,,1999,Angka Harapan Hidup
3305301020,67.6,,2002,Angka Harapan Hidup
3305301040,68.4,,2004,Angka Harapan Hidup
3305301050,68.65,,2005,Angka Harapan Hidup
3305301060,69.1,,2006,Angka Harapan Hidup
3305301070,69.11,,2007,Angka Harapan Hidup
3305301080,69.21,,2008,Angka Harapan Hidup
3305301090,69.26,,2009,Angka Harapan Hidup
3305301100,69.32,,2010,Angka Harapan Hidup
3305301110,69.37,,2011,Angka Harapan Hidup
3305301120,69.43,,2012,Angka Harapan Hidup
3305301130,69.73,,2013,Angka Harapan Hidup
330630960,64.1,,1996,Angka Harapan Hidup
330630990,67.7,,1999,Angka Harapan Hidup
3306301020,68.0,,2002,Angka Harapan Hidup
3306301040,68.7,,2004,Angka Harapan Hidup
3306301050,68.87,,2005,Angka Harapan Hidup
3306301060,69.5,,2006,Angka Harapan Hidup
3306301070,69.71,,2007,Angka Harapan Hidup
3306301080,70.01,,2008,Angka Harapan Hidup
3306301090,70.27,,2009,Angka Harapan Hidup
3306301100,70.52,,2010,Angka Harapan Hidup
3306301110,70.78,,2011,Angka Harapan Hidup
3306301120,71.04,,2012,Angka Harapan Hidup
3306301130,71.44,,2013,Angka Harapan Hidup
330730960,64.1,,1996,Angka Harapan Hidup
330730990,67.7,,1999,Angka Harapan Hidup
3307301020,68.5,,2002,Angka Harapan Hidup
3307301040,68.7,,2004,Angka Harapan Hidup
3307301050,68.87,,2005,Angka Harapan Hidup
3307301060,69.0,,2006,Angka Harapan Hidup
3307301070,69.2,,2007,Angka Harapan Hidup
3307301080,69.49,,2008,Angka Harapan Hidup
3307301090,69.74,,2009,Angka Harapan Hidup
3307301100,69.98,,2010,Angka Harapan Hidup
3307301110,70.23,,2011,Angka Harapan Hidup
3307301120,70.48,,2012,Angka Harapan Hidup
3307301130,70.58,,2013,Angka Harapan Hidup
330830960,64.5,,1996,Angka Harapan Hidup
330830990,68.0,,1999,Angka Harapan Hidup
3308301020,68.8,,2002,Angka Harapan Hidup
3308301040,69.4,,2004,Angka Harapan Hidup
3308301050,69.73,,2005,Angka Harapan Hidup
3308301060,69.9,,2006,Angka Harapan Hidup
3308301070,69.9,,2007,Angka Harapan Hidup
3308301080,70.01,,2008,Angka Harapan Hidup
3308301090,70.07,,2009,Angka Harapan Hidup
3308301100,70.12,,2010,Angka Harapan Hidup
3308301110,70.18,,2011,Angka Harapan Hidup
3308301120,70.23,,2012,Angka Harapan Hidup
3308301130,70.63,,2013,Angka Harapan Hidup
330930960,67.3,,1996,Angka Harapan Hidup
330930990,69.4,,1999,Angka Harapan Hidup
3309301020,69.6,,2002,Angka Harapan Hidup
3309301040,69.9,,2004,Angka Harapan Hidup
3309301050,69.98,,2005,Angka Harapan Hidup
